HORVU3Hr1G024660	MLOC_8261
HORVU3Hr1G024950	MLOC_79028
HORVU3Hr1G025060	MLOC_48432
HORVU3Hr1G025080	MLOC_39439
HORVU3Hr1G025090	MLOC_35667
HORVU3Hr1G025520	MLOC_6096
HORVU3Hr1G025590	MLOC_76560
HORVU3Hr1G025750	MLOC_4879
HORVU3Hr1G025810	MLOC_11691
HORVU3Hr1G025820	MLOC_11692
HORVU3Hr1G026010	MLOC_12809
HORVU3Hr1G026020	MLOC_79033
HORVU3Hr1G026060	MLOC_10588
HORVU3Hr1G026080	MLOC_36460
HORVU3Hr1G026100	MLOC_36628
HORVU3Hr1G026150	MLOC_31360
HORVU3Hr1G026180	MLOC_13599
HORVU3Hr1G026330	MLOC_36529
HORVU3Hr1G026350	MLOC_69447
HORVU3Hr1G026420	MLOC_75068
HORVU3Hr1G026650	MLOC_5375
HORVU3Hr1G026870	MLOC_55241
HORVU3Hr1G026890	MLOC_16769
HORVU3Hr1G026900	MLOC_60066
HORVU3Hr1G026920	MLOC_8169
HORVU3Hr1G026990	MLOC_79063
HORVU3Hr1G027070	MLOC_79761
HORVU3Hr1G027080	MLOC_39891
HORVU3Hr1G027270	MLOC_68238
HORVU3Hr1G027340	MLOC_34426
HORVU3Hr1G027460	MLOC_53923
HORVU3Hr1G027500	MLOC_62145
HORVU3Hr1G027550	MLOC_71087
HORVU3Hr1G027580	MLOC_54032
HORVU3Hr1G027580	MLOC_5405
HORVU3Hr1G027610	MLOC_50593
HORVU3Hr1G027610	MLOC_64391
HORVU3Hr1G027650	MLOC_59831
HORVU3Hr1G027700	MLOC_79367
HORVU3Hr1G027730	MLOC_74269
HORVU3Hr1G027760	MLOC_79184
HORVU3Hr1G027790	MLOC_3692
HORVU3Hr1G027850	MLOC_57121
HORVU3Hr1G027990	MLOC_18865
HORVU3Hr1G028000	MLOC_71836
HORVU3Hr1G028050	MLOC_2425
HORVU3Hr1G028060	MLOC_4589
HORVU3Hr1G028080	MLOC_61496
HORVU3Hr1G028150	MLOC_76564
HORVU3Hr1G028210	MLOC_19185
HORVU3Hr1G028240	MLOC_68285
HORVU3Hr1G028260	MLOC_6006
HORVU3Hr1G028280	MLOC_50479
HORVU3Hr1G028410	MLOC_71051
HORVU3Hr1G028620	MLOC_57804
HORVU3Hr1G028670	MLOC_69969
HORVU3Hr1G028720	MLOC_75157
HORVU3Hr1G028860	MLOC_18832
HORVU3Hr1G028990	MLOC_9854
HORVU3Hr1G029020	MLOC_69901
HORVU3Hr1G029120	MLOC_5023
HORVU3Hr1G029200	MLOC_59333
HORVU3Hr1G029210	MLOC_59332
HORVU3Hr1G029240	MLOC_62446
HORVU3Hr1G029300	MLOC_54188
HORVU3Hr1G029300	MLOC_68571
HORVU3Hr1G029310	MLOC_54189
HORVU3Hr1G029350	MLOC_9827
HORVU3Hr1G029370	MLOC_9826
HORVU3Hr1G029400	MLOC_43626
HORVU3Hr1G029470	MLOC_62754
HORVU3Hr1G029520	MLOC_62646
HORVU3Hr1G029650	MLOC_81995
HORVU3Hr1G029750	MLOC_67155
HORVU3Hr1G029910	MLOC_75541
HORVU3Hr1G030010	MLOC_76733
HORVU3Hr1G030020	MLOC_71981
HORVU3Hr1G030080	MLOC_18337
HORVU3Hr1G030100	MLOC_5530
HORVU3Hr1G030250	MLOC_60617
HORVU3Hr1G030310	MLOC_58641
HORVU3Hr1G030330	MLOC_73581
HORVU3Hr1G030340	MLOC_38935
HORVU3Hr1G030360	MLOC_62155
HORVU3Hr1G030390	MLOC_70576
HORVU3Hr1G030420	MLOC_69476
HORVU3Hr1G030460	MLOC_74725
HORVU3Hr1G030580	MLOC_71848
HORVU3Hr1G030600	MLOC_62339
HORVU3Hr1G030670	MLOC_71824
HORVU3Hr1G030700	MLOC_15850
HORVU3Hr1G030760	MLOC_64350
HORVU3Hr1G030870	MLOC_1529
HORVU3Hr1G030890	MLOC_7670
HORVU3Hr1G030900	MLOC_81942
HORVU3Hr1G031020	MLOC_71543
HORVU3Hr1G031030	MLOC_34722
HORVU3Hr1G031220	MLOC_51335
HORVU3Hr1G031320	MLOC_10556
HORVU3Hr1G031330	MLOC_3678
HORVU3Hr1G031380	MLOC_39291
HORVU3Hr1G031460	MLOC_54255
HORVU3Hr1G031540	MLOC_66201
HORVU3Hr1G031560	MLOC_59822
HORVU3Hr1G031680	MLOC_71267
HORVU3Hr1G031800	MLOC_64742
HORVU3Hr1G031930	MLOC_5338
HORVU3Hr1G031970	MLOC_81303
HORVU3Hr1G032060	MLOC_56249
HORVU3Hr1G032090	MLOC_61883
HORVU3Hr1G032170	MLOC_66539
HORVU3Hr1G032200	MLOC_634
HORVU3Hr1G032230	MLOC_65945
HORVU3Hr1G032350	MLOC_31665
HORVU3Hr1G032420	MLOC_65877
HORVU3Hr1G032480	MLOC_13447
HORVU3Hr1G032490	MLOC_74167
HORVU3Hr1G032570	MLOC_65552
HORVU3Hr1G032660	MLOC_36305
HORVU3Hr1G032730	MLOC_68654
HORVU3Hr1G032760	MLOC_68657
HORVU3Hr1G032820	MLOC_71986
HORVU3Hr1G033250	MLOC_51236
HORVU3Hr1G033390	MLOC_5223
HORVU3Hr1G033430	MLOC_34477
HORVU3Hr1G033450	MLOC_36797
HORVU3Hr1G033450	MLOC_48925
HORVU3Hr1G033480	MLOC_54049
HORVU3Hr1G033490	MLOC_54047
HORVU3Hr1G033520	MLOC_38385
HORVU3Hr1G033550	MLOC_11531
HORVU3Hr1G033560	MLOC_71133
HORVU3Hr1G033610	MLOC_81448
HORVU3Hr1G033620	MLOC_10919
HORVU3Hr1G033630	MLOC_55002
HORVU3Hr1G033740	MLOC_68299
HORVU3Hr1G033790	MLOC_12062
HORVU3Hr1G033800	MLOC_12694
HORVU3Hr1G033900	MLOC_71134
HORVU3Hr1G033910	MLOC_6030
HORVU3Hr1G033950	MLOC_74954
HORVU3Hr1G034030	MLOC_81957
HORVU3Hr1G034080	MLOC_61990
HORVU3Hr1G034170	MLOC_13998
HORVU3Hr1G034210	MLOC_16775
HORVU3Hr1G034460	MLOC_52374
HORVU3Hr1G034640	MLOC_49116
HORVU3Hr1G034670	MLOC_15536
HORVU3Hr1G034750	MLOC_70299
HORVU3Hr1G034780	MLOC_65275
HORVU3Hr1G034860	MLOC_45783
HORVU3Hr1G034980	MLOC_78625
HORVU3Hr1G035000	MLOC_21036
HORVU3Hr1G035210	MLOC_71177
HORVU3Hr1G035340	MLOC_14127
HORVU3Hr1G035380	MLOC_53709
HORVU3Hr1G035400	MLOC_78192
HORVU3Hr1G035420	MLOC_10540
HORVU3Hr1G035650	MLOC_61217
HORVU3Hr1G035680	MLOC_68387
HORVU3Hr1G035720	MLOC_65550
HORVU3Hr1G035730	MLOC_13771
HORVU3Hr1G035850	MLOC_12824
HORVU3Hr1G035930	MLOC_74135
HORVU3Hr1G036010	MLOC_5193
HORVU3Hr1G036130	MLOC_46373
HORVU3Hr1G036130	MLOC_47958
HORVU3Hr1G036150	MLOC_17775
HORVU3Hr1G036180	MLOC_71162
HORVU3Hr1G036190	MLOC_51081
HORVU3Hr1G036290	MLOC_54402
HORVU3Hr1G036310	MLOC_68911
HORVU3Hr1G036380	MLOC_6066
HORVU3Hr1G036430	MLOC_70040
HORVU3Hr1G036600	MLOC_60240
HORVU3Hr1G036640	MLOC_12216
HORVU3Hr1G036820	MLOC_39332
HORVU3Hr1G036880	MLOC_31068
HORVU3Hr1G037030	MLOC_73686
HORVU3Hr1G037040	MLOC_73685
HORVU3Hr1G037050	MLOC_7481
HORVU3Hr1G037180	MLOC_901
HORVU3Hr1G037280	MLOC_46173
HORVU3Hr1G037450	MLOC_59839
HORVU3Hr1G037780	MLOC_14390
HORVU3Hr1G037940	MLOC_61459
HORVU3Hr1G038000	MLOC_58455
HORVU3Hr1G038010	MLOC_58454
HORVU3Hr1G038060	MLOC_822
HORVU3Hr1G038170	MLOC_36380
HORVU3Hr1G038190	MLOC_77133
HORVU3Hr1G038290	MLOC_10261
HORVU3Hr1G038320	MLOC_56106
HORVU3Hr1G038490	MLOC_52825
HORVU3Hr1G038500	MLOC_67912
HORVU3Hr1G038580	MLOC_14395
HORVU3Hr1G038630	MLOC_6637
HORVU3Hr1G038830	MLOC_54580
HORVU3Hr1G038870	MLOC_5065
HORVU3Hr1G038950	MLOC_14971
HORVU3Hr1G039050	MLOC_59292
HORVU3Hr1G039130	MLOC_21279
HORVU3Hr1G039150	MLOC_26732
HORVU3Hr1G039400	MLOC_61053
HORVU3Hr1G039600	MLOC_54154
HORVU3Hr1G039760	MLOC_59173
HORVU3Hr1G039790	MLOC_67764
HORVU3Hr1G040100	MLOC_22765
HORVU3Hr1G040230	MLOC_38601
HORVU3Hr1G040350	MLOC_54627
HORVU3Hr1G040360	MLOC_67077
HORVU3Hr1G040710	MLOC_34067
HORVU3Hr1G040880	MLOC_20418
HORVU3Hr1G040920	MLOC_72368
HORVU3Hr1G041160	MLOC_42437
HORVU3Hr1G041560	MLOC_74517
HORVU3Hr1G041640	MLOC_4415
HORVU3Hr1G041810	MLOC_6376
HORVU3Hr1G041820	MLOC_12117
HORVU3Hr1G042060	MLOC_33710
HORVU3Hr1G042290	MLOC_81009
HORVU3Hr1G042680	MLOC_34667
HORVU3Hr1G042890	MLOC_40022
HORVU3Hr1G042970	MLOC_16721
HORVU3Hr1G043380	MLOC_58938
HORVU3Hr1G043510	MLOC_3742
HORVU3Hr1G043730	MLOC_75686
HORVU3Hr1G044880	MLOC_55189
HORVU3Hr1G045150	MLOC_14235
HORVU3Hr1G045410	MLOC_23302
HORVU3Hr1G045960	MLOC_1493
HORVU3Hr1G046570	MLOC_56399
HORVU3Hr1G047030	MLOC_40355
HORVU3Hr1G047230	MLOC_67256
HORVU3Hr1G047290	MLOC_6156
HORVU3Hr1G047510	MLOC_63030
HORVU3Hr1G047530	MLOC_37071
HORVU3Hr1G047730	MLOC_78363
HORVU3Hr1G047750	MLOC_52841
HORVU3Hr1G048520	MLOC_59407
HORVU3Hr1G048560	MLOC_51086
HORVU3Hr1G048610	MLOC_80043
HORVU3Hr1G048620	MLOC_61674
HORVU3Hr1G048890	MLOC_15683
HORVU3Hr1G049060	MLOC_13658
HORVU3Hr1G049390	MLOC_77941
HORVU3Hr1G049480	MLOC_14599
HORVU3Hr1G049520	MLOC_20220
HORVU3Hr1G049610	MLOC_5725
HORVU3Hr1G049720	MLOC_4592
HORVU3Hr1G049730	MLOC_4591
HORVU3Hr1G049780	MLOC_13110
HORVU3Hr1G049790	MLOC_12168
HORVU3Hr1G050210	MLOC_67968
HORVU3Hr1G050290	MLOC_37560
HORVU3Hr1G050310	MLOC_18850
HORVU3Hr1G050320	MLOC_63506
HORVU3Hr1G050340	MLOC_52176
HORVU3Hr1G050400	MLOC_23584
HORVU3Hr1G050440	MLOC_68007
HORVU3Hr1G050450	MLOC_34621
HORVU3Hr1G050490	MLOC_38103
HORVU3Hr1G050490	MLOC_72378
HORVU3Hr1G050600	MLOC_12947
HORVU3Hr1G050710	MLOC_77790
HORVU3Hr1G050800	MLOC_72316
HORVU3Hr1G050880	MLOC_60762
HORVU3Hr1G050990	MLOC_69859
HORVU3Hr1G051000	MLOC_16644
HORVU3Hr1G051010	MLOC_16643
HORVU3Hr1G051080	MLOC_5991
HORVU3Hr1G051190	MLOC_51116
HORVU3Hr1G051220	MLOC_17789
HORVU3Hr1G051340	MLOC_6359
HORVU3Hr1G051430	MLOC_23036
HORVU3Hr1G051430	MLOC_51217
HORVU3Hr1G051550	MLOC_4508
HORVU3Hr1G052070	MLOC_67504
HORVU3Hr1G052250	MLOC_73621
HORVU3Hr1G052280	MLOC_59847
HORVU3Hr1G052380	MLOC_79155
HORVU3Hr1G052470	MLOC_52822
HORVU3Hr1G052520	MLOC_66470
HORVU3Hr1G052650	MLOC_51868
HORVU3Hr1G052710	MLOC_7981
HORVU3Hr1G052770	MLOC_51486
HORVU3Hr1G052820	MLOC_1129
HORVU3Hr1G052880	MLOC_59013
HORVU3Hr1G052930	MLOC_58522
HORVU3Hr1G052980	MLOC_53485
HORVU3Hr1G053080	MLOC_60705
HORVU3Hr1G053220	MLOC_12102
HORVU3Hr1G053250	MLOC_5803
HORVU3Hr1G053290	MLOC_6067
HORVU3Hr1G053380	MLOC_5183
HORVU3Hr1G053490	MLOC_4279
HORVU3Hr1G053540	MLOC_72321
HORVU3Hr1G053620	MLOC_34502
HORVU3Hr1G053760	MLOC_54200
HORVU3Hr1G053860	MLOC_18781
HORVU3Hr1G053910	MLOC_11497
HORVU3Hr1G053990	MLOC_38276
HORVU3Hr1G054050	MLOC_32718
HORVU3Hr1G054070	MLOC_20377
HORVU3Hr1G054160	MLOC_61707
HORVU3Hr1G054240	MLOC_53418
HORVU3Hr1G054250	MLOC_30043
HORVU3Hr1G054330	MLOC_58033
HORVU3Hr1G054630	MLOC_54626
HORVU3Hr1G054640	MLOC_75225
HORVU3Hr1G054730	MLOC_56149
HORVU3Hr1G054780	MLOC_72054
HORVU3Hr1G054810	MLOC_36440
HORVU3Hr1G055260	MLOC_68772
HORVU3Hr1G055410	MLOC_58977
HORVU3Hr1G055450	MLOC_21654
HORVU3Hr1G055550	MLOC_6269
HORVU3Hr1G055570	MLOC_6682
HORVU3Hr1G055620	MLOC_55928
HORVU3Hr1G055630	MLOC_63022
HORVU3Hr1G055700	MLOC_21220
HORVU3Hr1G055730	MLOC_12765
HORVU3Hr1G055780	MLOC_60540
HORVU3Hr1G055830	MLOC_68778
HORVU3Hr1G055870	MLOC_52460
HORVU3Hr1G055900	MLOC_72263
HORVU3Hr1G055960	MLOC_11453
HORVU3Hr1G055980	MLOC_75167
HORVU3Hr1G056170	MLOC_18132
HORVU3Hr1G056330	MLOC_10966
HORVU3Hr1G056430	MLOC_74689
HORVU3Hr1G056440	MLOC_66447
HORVU3Hr1G056570	MLOC_75655
HORVU3Hr1G056600	MLOC_16375
HORVU3Hr1G056960	MLOC_56451
HORVU3Hr1G056990	MLOC_11651
HORVU3Hr1G057200	MLOC_57736
HORVU3Hr1G057270	MLOC_77458
HORVU3Hr1G057320	MLOC_37901
HORVU3Hr1G057440	MLOC_21397
HORVU3Hr1G057540	MLOC_69456
HORVU3Hr1G057560	MLOC_34527
HORVU3Hr1G057910	MLOC_14196
HORVU3Hr1G057920	MLOC_5666
HORVU3Hr1G058300	MLOC_74879
HORVU3Hr1G058350	MLOC_62527
HORVU3Hr1G058410	MLOC_44500
HORVU3Hr1G058410	MLOC_71295
HORVU3Hr1G058460	MLOC_59050
HORVU3Hr1G058590	MLOC_14933
HORVU3Hr1G058610	MLOC_14310
HORVU3Hr1G058700	MLOC_11259
HORVU3Hr1G058740	MLOC_72188
HORVU3Hr1G058830	MLOC_4847
HORVU3Hr1G058860	MLOC_47
HORVU3Hr1G058900	MLOC_67839
HORVU3Hr1G058910	MLOC_45856
HORVU3Hr1G058910	MLOC_49805
HORVU3Hr1G058990	MLOC_11734
HORVU3Hr1G059060	MLOC_69600
HORVU3Hr1G059130	MLOC_68885
HORVU3Hr1G059220	MLOC_44455
HORVU3Hr1G059250	MLOC_10225
HORVU3Hr1G059320	MLOC_57866
HORVU3Hr1G059440	MLOC_15219
HORVU3Hr1G059460	MLOC_65158
HORVU3Hr1G059480	MLOC_57391
HORVU3Hr1G059550	MLOC_43543
HORVU3Hr1G059610	MLOC_27476
HORVU3Hr1G059620	MLOC_61377
HORVU3Hr1G059790	MLOC_21155
HORVU3Hr1G059810	MLOC_52160
HORVU3Hr1G059840	MLOC_58628
HORVU3Hr1G059870	MLOC_5372
HORVU3Hr1G059880	MLOC_78521
HORVU3Hr1G059980	MLOC_61030
HORVU3Hr1G060290	MLOC_78111
HORVU3Hr1G060310	MLOC_11190
HORVU3Hr1G060370	MLOC_75951
HORVU3Hr1G060390	MLOC_4609
HORVU3Hr1G060570	MLOC_44301
HORVU3Hr1G060620	MLOC_7069
HORVU3Hr1G060730	MLOC_39155
HORVU3Hr1G060800	MLOC_57344
HORVU3Hr1G060850	MLOC_75255
HORVU3Hr1G060950	MLOC_58289
HORVU3Hr1G060950	MLOC_7925
HORVU3Hr1G061060	MLOC_62116
HORVU3Hr1G061080	MLOC_20699
HORVU3Hr1G061400	MLOC_1317
HORVU3Hr1G061410	MLOC_56692
HORVU3Hr1G061480	MLOC_10596
HORVU3Hr1G061690	MLOC_65417
HORVU3Hr1G061700	MLOC_75948
HORVU3Hr1G061790	MLOC_15173
HORVU3Hr1G061900	MLOC_80151
HORVU3Hr1G061930	MLOC_64975
HORVU3Hr1G062150	MLOC_74840
HORVU3Hr1G062160	MLOC_39661
HORVU3Hr1G062320	MLOC_47665
HORVU3Hr1G062350	MLOC_59383
HORVU3Hr1G062490	MLOC_58312
HORVU3Hr1G062500	MLOC_50980
HORVU3Hr1G062510	MLOC_61174
HORVU3Hr1G062570	MLOC_73499
HORVU3Hr1G062590	MLOC_56911
HORVU3Hr1G062600	MLOC_56910
HORVU3Hr1G062620	MLOC_59837
HORVU3Hr1G062710	MLOC_2142
HORVU3Hr1G062730	MLOC_70215
HORVU3Hr1G062740	MLOC_5299
HORVU3Hr1G063280	MLOC_55781
HORVU3Hr1G063300	MLOC_10260
HORVU3Hr1G063430	MLOC_15556
HORVU3Hr1G063460	MLOC_71129
HORVU3Hr1G063630	MLOC_65219
HORVU3Hr1G063660	MLOC_14545
HORVU3Hr1G063670	MLOC_54589
HORVU3Hr1G063840	MLOC_56950
HORVU3Hr1G064040	MLOC_62988
HORVU3Hr1G064180	MLOC_81165
HORVU3Hr1G064320	MLOC_68295
HORVU3Hr1G064340	MLOC_63421
HORVU3Hr1G064370	MLOC_3983
HORVU3Hr1G064390	MLOC_5960
HORVU3Hr1G064420	MLOC_58931
HORVU3Hr1G064470	MLOC_16320
HORVU3Hr1G064550	MLOC_6125
HORVU3Hr1G064680	MLOC_63875
HORVU3Hr1G064740	MLOC_62570
HORVU3Hr1G064850	MLOC_66652
HORVU3Hr1G064950	MLOC_64727
HORVU3Hr1G064960	MLOC_64728
HORVU3Hr1G064990	MLOC_16363
HORVU3Hr1G065230	MLOC_14717
HORVU3Hr1G065350	MLOC_18520
HORVU3Hr1G065360	MLOC_18521
HORVU3Hr1G065420	MLOC_56059
HORVU3Hr1G065610	MLOC_74596
HORVU3Hr1G065810	MLOC_7040
HORVU3Hr1G065840	MLOC_44353
HORVU3Hr1G065960	MLOC_55580
HORVU3Hr1G066020	MLOC_37776
HORVU3Hr1G066090	MLOC_75087
HORVU3Hr1G066170	MLOC_76178
HORVU3Hr1G066220	MLOC_11561
HORVU3Hr1G066280	MLOC_55301
HORVU3Hr1G066310	MLOC_60990
HORVU3Hr1G066380	MLOC_38923
HORVU3Hr1G066410	MLOC_37857
HORVU3Hr1G066420	MLOC_7022
HORVU3Hr1G066430	MLOC_27966
HORVU3Hr1G066440	MLOC_70330
HORVU3Hr1G066580	MLOC_7612
HORVU3Hr1G066600	MLOC_37263
HORVU3Hr1G066650	MLOC_54431
HORVU3Hr1G066800	MLOC_70512
HORVU3Hr1G066810	MLOC_78915
HORVU3Hr1G066850	MLOC_78658
HORVU3Hr1G066880	MLOC_53068
HORVU3Hr1G066890	MLOC_4270
HORVU3Hr1G066920	MLOC_73174
HORVU3Hr1G066930	MLOC_22034
HORVU3Hr1G066960	MLOC_61617
HORVU3Hr1G067110	MLOC_36667
HORVU3Hr1G067230	MLOC_7892
HORVU3Hr1G067280	MLOC_65036
HORVU3Hr1G067300	MLOC_1507
HORVU3Hr1G067350	MLOC_15725
HORVU3Hr1G067400	MLOC_56893
HORVU3Hr1G067580	MLOC_71517
HORVU3Hr1G067590	MLOC_71518
HORVU3Hr1G067610	MLOC_51154
HORVU3Hr1G067620	MLOC_19824
HORVU3Hr1G067650	MLOC_65951
HORVU3Hr1G067720	MLOC_60568
HORVU3Hr1G067760	MLOC_55427
HORVU3Hr1G067840	MLOC_56148
HORVU3Hr1G067910	MLOC_37474
HORVU3Hr1G068000	MLOC_5176
HORVU3Hr1G068030	MLOC_57921
HORVU3Hr1G068120	MLOC_7074
HORVU3Hr1G068270	MLOC_66029
HORVU3Hr1G068280	MLOC_25731
HORVU3Hr1G068300	MLOC_39198
HORVU3Hr1G068430	MLOC_50950
HORVU3Hr1G068500	MLOC_74707
HORVU3Hr1G068540	MLOC_19742
HORVU3Hr1G068600	MLOC_61949
HORVU3Hr1G068620	MLOC_60691
HORVU3Hr1G068640	MLOC_5109
HORVU3Hr1G068760	MLOC_79306
HORVU3Hr1G068900	MLOC_80902
HORVU3Hr1G068970	MLOC_19633
HORVU3Hr1G069030	MLOC_3978
HORVU3Hr1G069070	MLOC_75437
HORVU3Hr1G069160	MLOC_7638
HORVU3Hr1G069200	MLOC_16760
HORVU3Hr1G069260	MLOC_59427
HORVU3Hr1G069270	MLOC_41312
HORVU3Hr1G069330	MLOC_24208
HORVU3Hr1G069340	MLOC_13243
HORVU3Hr1G069410	MLOC_79446
HORVU3Hr1G069430	MLOC_78744
HORVU3Hr1G069470	MLOC_77330
HORVU3Hr1G069580	MLOC_2703
HORVU3Hr1G069720	MLOC_34790
HORVU3Hr1G069730	MLOC_66675
HORVU3Hr1G069780	MLOC_54087
HORVU3Hr1G069880	MLOC_45058
HORVU3Hr1G069980	MLOC_25886
HORVU3Hr1G070050	MLOC_67140
HORVU3Hr1G070200	MLOC_81989
HORVU3Hr1G070600	MLOC_18610
HORVU3Hr1G070610	MLOC_76086
HORVU3Hr1G070720	MLOC_48434
HORVU3Hr1G070780	MLOC_68915
HORVU3Hr1G070790	MLOC_70441
HORVU3Hr1G070850	MLOC_64502
HORVU3Hr1G070860	MLOC_64503
HORVU3Hr1G070910	MLOC_36640
HORVU3Hr1G070920	MLOC_19861
HORVU3Hr1G070960	MLOC_6164
HORVU3Hr1G071120	MLOC_50979
HORVU3Hr1G071210	MLOC_74852
HORVU3Hr1G071220	MLOC_38249
HORVU3Hr1G071240	MLOC_61686
HORVU3Hr1G071270	MLOC_2480
HORVU3Hr1G071290	MLOC_14199
HORVU3Hr1G071320	MLOC_5072
HORVU3Hr1G071340	MLOC_66849
HORVU3Hr1G071350	MLOC_77637
HORVU3Hr1G071370	MLOC_4663
HORVU3Hr1G071540	MLOC_4365
HORVU3Hr1G071570	MLOC_81502
HORVU3Hr1G071810	MLOC_36688
HORVU3Hr1G071880	MLOC_19085
HORVU3Hr1G072070	MLOC_23024
HORVU3Hr1G072100	MLOC_13408
HORVU3Hr1G072230	MLOC_3412
HORVU3Hr1G072260	MLOC_75554
HORVU3Hr1G072340	MLOC_66439
HORVU3Hr1G072520	MLOC_58368
HORVU3Hr1G072540	MLOC_11267
HORVU3Hr1G072560	MLOC_64440
HORVU3Hr1G072670	MLOC_12004
HORVU3Hr1G072770	MLOC_66252
HORVU3Hr1G072800	MLOC_39685
HORVU3Hr1G072850	MLOC_60763
HORVU3Hr1G072860	MLOC_38278
HORVU3Hr1G072880	MLOC_55887
HORVU3Hr1G072900	MLOC_55888
HORVU3Hr1G072920	MLOC_10890
HORVU3Hr1G073020	MLOC_67381
HORVU3Hr1G073050	MLOC_63367
HORVU3Hr1G073100	MLOC_74559
HORVU3Hr1G073190	MLOC_4451
HORVU3Hr1G073200	MLOC_8484
HORVU3Hr1G073290	MLOC_74297
HORVU3Hr1G073470	MLOC_54333
HORVU3Hr1G073540	MLOC_67852
HORVU3Hr1G073630	MLOC_54709
HORVU3Hr1G073670	MLOC_3235
HORVU3Hr1G073670	MLOC_45021
HORVU3Hr1G073670	MLOC_68378
HORVU3Hr1G073690	MLOC_74082
HORVU3Hr1G073710	MLOC_17433
HORVU3Hr1G073730	MLOC_39636
HORVU3Hr1G073740	MLOC_23120
HORVU3Hr1G073750	MLOC_37670
HORVU3Hr1G073780	MLOC_64204
HORVU3Hr1G073800	MLOC_13701
HORVU3Hr1G073830	MLOC_14785
HORVU3Hr1G073950	MLOC_39808
HORVU3Hr1G073960	MLOC_79186
HORVU3Hr1G074010	MLOC_8669
HORVU3Hr1G074120	MLOC_20821
HORVU3Hr1G074210	MLOC_55378
HORVU3Hr1G074220	MLOC_54005
HORVU3Hr1G074230	MLOC_5534
HORVU3Hr1G074280	MLOC_55969
HORVU3Hr1G074290	MLOC_19046
HORVU3Hr1G074300	MLOC_62445
HORVU3Hr1G074310	MLOC_43822
HORVU3Hr1G074330	MLOC_13899
HORVU3Hr1G074350	MLOC_12337
HORVU3Hr1G074380	MLOC_39998
HORVU3Hr1G074800	MLOC_71105
HORVU3Hr1G074860	MLOC_32552
HORVU3Hr1G074920	MLOC_72974
HORVU3Hr1G074960	MLOC_72727
HORVU3Hr1G075050	MLOC_64849
HORVU3Hr1G075090	MLOC_53768
HORVU3Hr1G075220	MLOC_13069
HORVU3Hr1G075250	MLOC_12783
HORVU3Hr1G075340	MLOC_53372
HORVU3Hr1G075380	MLOC_73273
HORVU3Hr1G075480	MLOC_24119
HORVU3Hr1G075550	MLOC_16535
HORVU3Hr1G075550	MLOC_4655
HORVU3Hr1G075580	MLOC_63031
HORVU3Hr1G075750	MLOC_66228
HORVU3Hr1G075770	MLOC_28020
HORVU3Hr1G075850	MLOC_4568
HORVU3Hr1G076000	MLOC_33510
HORVU3Hr1G076060	MLOC_7818
HORVU3Hr1G076080	MLOC_75422
HORVU3Hr1G076190	MLOC_22428
HORVU3Hr1G076220	MLOC_78437
HORVU3Hr1G076270	MLOC_58514
HORVU3Hr1G076310	MLOC_53507
HORVU3Hr1G076320	MLOC_38463
HORVU3Hr1G076480	MLOC_47050
HORVU3Hr1G076480	MLOC_5492
HORVU3Hr1G076520	MLOC_64437
HORVU3Hr1G076550	MLOC_19635
HORVU3Hr1G076760	MLOC_37725
HORVU3Hr1G076790	MLOC_64866
HORVU3Hr1G076890	MLOC_80599
HORVU3Hr1G076970	MLOC_18826
HORVU3Hr1G077010	MLOC_66075
HORVU3Hr1G077010	MLOC_81891
HORVU3Hr1G077030	MLOC_70142
HORVU3Hr1G077110	MLOC_39471
HORVU3Hr1G077260	MLOC_37971
HORVU3Hr1G077360	MLOC_73787
HORVU3Hr1G077490	MLOC_57201
HORVU3Hr1G077580	MLOC_59891
HORVU3Hr1G077610	MLOC_17563
HORVU3Hr1G077660	MLOC_72603
HORVU3Hr1G077670	MLOC_66163
HORVU3Hr1G077690	MLOC_13375
HORVU3Hr1G077710	MLOC_55735
HORVU3Hr1G077730	MLOC_11832
HORVU3Hr1G077780	MLOC_5000
HORVU3Hr1G077790	MLOC_18180
HORVU3Hr1G077800	MLOC_19248
HORVU3Hr1G077800	MLOC_38236
HORVU3Hr1G077950	MLOC_34511
HORVU3Hr1G077960	MLOC_81233
HORVU3Hr1G077980	MLOC_58320
HORVU3Hr1G078110	MLOC_58748
HORVU3Hr1G078200	MLOC_79456
HORVU3Hr1G078210	MLOC_53096
HORVU3Hr1G078220	MLOC_79699
HORVU3Hr1G078270	MLOC_38604
HORVU3Hr1G078300	MLOC_3793
HORVU3Hr1G078330	MLOC_73964
HORVU3Hr1G078360	MLOC_62315
HORVU3Hr1G078370	MLOC_62188
HORVU3Hr1G078380	MLOC_63390
HORVU3Hr1G078490	MLOC_78214
HORVU3Hr1G078540	MLOC_62784
HORVU3Hr1G078590	MLOC_55396
HORVU3Hr1G078620	MLOC_38122
HORVU3Hr1G078780	MLOC_14202
HORVU3Hr1G078820	MLOC_38413
HORVU3Hr1G078850	MLOC_11405
HORVU3Hr1G078860	MLOC_6802
HORVU3Hr1G078880	MLOC_6803
HORVU3Hr1G078930	MLOC_5661
HORVU3Hr1G078940	MLOC_60992
HORVU3Hr1G078990	MLOC_43545
HORVU3Hr1G079040	MLOC_54510
HORVU3Hr1G079180	MLOC_68776
HORVU3Hr1G079260	MLOC_11717
